1.000000000000000000e+00,4.253051877021789551e-01,4.756229743361473083e-02,3.298984467983245850e-01,5.937085151672363281e-01,2.247401028871536255e-01,-1.849805116653442383e-01,2.255953550338745117e-01,1.319163292646408081e-01,-3.431541621685028076e-01,4.834968224167823792e-02,-2.579084932804107666e-01,1.221386194229125977e-01,-5.452980995178222656e-01,-5.485970377922058105e-01,-3.059213757514953613e-01,-8.904763311147689819e-02,-1.223606169223785400e-01,3.786038607358932495e-02,2.411058917641639709e-02,3.182162344455718994e-01,-1.880165487527847290e-01,-1.002204641699790955e-01,-1.866188943386077881e-01,5.473904013633728027e-01,2.687546424567699432e-02,-1.318084150552749634e-01,6.675950884819030762e-01,4.816714525222778320e-01,-1.069516614079475403e-01,-3.668169081211090088e-01,-3.911086320877075195e-01,2.134745419025421143e-01,2.720485627651214600e-01,4.030630588531494141e-01,-1.296153664588928223e-01,-3.201458752155303955e-01,4.605358839035034180e-01,-4.392314851284027100e-01,-2.246117591857910156e-01,5.762122273445129395e-01,4.771588742733001709e-01,3.833469748497009277e-01,5.768460631370544434e-01,1.005253493785858154e-01,-7.630658149719238281e-02,-5.259001851081848145e-01,0.000000000000000000e+00
4.253051877021789551e-01,1.000000000000000000e+00,-2.859828472137451172e-01,3.531768545508384705e-02,4.004077315330505371e-01,9.467098116874694824e-02,-3.518559038639068604e-01,2.935980260372161865e-01,-4.350639507174491882e-02,-4.136033356189727783e-01,-1.190446615219116211e-01,-4.887891411781311035e-01,-6.879820674657821655e-02,-4.462460279464721680e-01,-4.458409249782562256e-01,-1.688803732395172119e-01,-7.565210014581680298e-02,-3.940153419971466064e-01,1.269482076168060303e-02,-1.474470496177673340e-01,3.490721285343170166e-01,1.314595714211463928e-02,9.175159037113189697e-02,-7.915643602609634399e-02,1.090179532766342163e-01,-2.168505191802978516e-01,-3.147321939468383789e-02,4.578530490398406982e-01,2.809871733188629150e-01,-3.892313539981842041e-01,-5.291481614112854004e-01,-1.151760742068290710e-01,3.563298881053924561e-01,5.654355883598327637e-01,3.609310686588287354e-01,-2.620773315429687500e-01,-2.018157541751861572e-01,3.877871036529541016e-01,-4.921724796295166016e-01,-1.594708561897277832e-01,5.671243071556091309e-01,5.144176483154296875e-01,3.724877238273620605e-01,3.576937019824981689e-01,4.978870749473571777e-01,-8.307063579559326172e-02,-2.124097198247909546e-01,0.000000000000000000e+00
4.756229743361473083e-02,-2.859828174114227295e-01,1.000000000000000000e+00,4.413066804409027100e-01,1.561871320009231567e-01,2.887970805168151855e-01,6.143056750297546387e-01,2.219984866678714752e-02,2.968535423278808594e-01,3.108180165290832520e-01,1.768187135457992554e-01,3.392176330089569092e-01,1.029704436659812927e-01,1.296304613351821899e-01,1.233787387609481812e-01,1.374432891607284546e-01,-2.120185494422912598e-01,4.868965595960617065e-02,-1.964078247547149658e-01,1.460914015769958496e-01,1.971841417253017426e-02,-1.553824543952941895e-01,5.438344553112983704e-02,1.314948499202728271e-01,2.738950550556182861e-01,5.197677612304687500e-01,-1.056177020072937012e-01,3.349310904741287231e-02,-7.918462902307510376e-02,3.206321895122528076e-01,3.352391719818115234e-01,-3.438329324126243591e-02,-2.396070361137390137e-01,-3.086762726306915283e-01,-1.822130233049392700e-01,3.109166026115417480e-01,-2.907584235072135925e-02,-2.538051605224609375e-01,2.696699798107147217e-01,1.379626095294952393e-01,-2.136697061359882355e-02,6.000021100044250488e-02,-1.029939651489257812e-01,1.921098083257675171e-01,-4.173937067389488220e-02,3.053405284881591797e-01,-1.097261719405651093e-02,0.000000000000000000e+00
3.298984467983245850e-01,3.531768545508384705e-02,4.413066804409027100e-01,1.000000000000000000e+00,1.983360201120376587e-01,1.741036623716354370e-01,3.524376749992370605e-01,-2.307414263486862183e-01,-1.559911221265792847e-01,1.027336940169334412e-01,-2.119614183902740479e-01,-1.195203289389610291e-01,4.773954451084136963e-01,-2.737210094928741455e-01,-4.013907909393310547e-01,-4.856556653976440430e-01,-2.414118796586990356e-01,-8.014930784702301025e-02,-3.428590297698974609e-01,1.110775098204612732e-01,9.012448787689208984e-02,-2.018661051988601685e-02,1.253504902124404907e-01,1.353121995925903320e-01,1.395786404609680176e-01,5.866693258285522461e-01,-4.303786531090736389e-02,2.966092824935913086e-01,-2.799102221615612507e-04,3.983825445175170898e-01,1.979156881570816040e-01,3.720338642597198486e-02,-2.495765984058380127e-01,-3.581526130437850952e-02,2.228561043739318848e-01,3.339745402336120605e-01,-2.201545089483261108e-01,-1.199019923806190491e-01,-3.621353507041931152e-01,-3.084971904754638672e-01,1.058023795485496521e-01,3.380619883537292480e-01,-3.460980253294110298e-03,2.041862010955810547e-01,1.296782046556472778e-01,1.595844924449920654e-01,-4.694325476884841919e-02,0.000000000000000000e+00
5.937085151672363281e-01,4.004077315330505371e-01,1.561871469020843506e-01,1.983360201120376587e-01,1.000000000000000000e+00,5.691971182823181152e-01,1.105813086032867432e-01,2.459660768508911133e-01,2.157943993806838989e-01,-9.134836494922637939e-02,1.179447248578071594e-01,-5.032147839665412903e-02,1.064866259694099426e-01,-3.463321626186370850e-01,-3.343541622161865234e-01,-1.074167862534523010e-01,-1.033006086945533752e-01,-1.401453912258148193e-01,-2.659886702895164490e-02,1.039508506655693054e-01,2.931101322174072266e-01,-2.054537683725357056e-01,-7.223623991012573242e-02,7.150948047637939453e-02,1.604784727096557617e-01,1.110627874732017517e-01,-1.786806881427764893e-01,3.778729140758514404e-01,2.270608693361282349e-01,3.072538040578365326e-02,-8.097158372402191162e-02,-2.409106791019439697e-01,1.814763844013214111e-01,2.286020815372467041e-01,3.343722224235534668e-01,1.065276265144348145e-01,-1.413625180721282959e-01,3.550151288509368896e-01,-1.634209901094436646e-01,-2.617167495191097260e-02,7.300022244453430176e-01,6.145933270454406738e-01,3.686733245849609375e-01,4.765745699405670166e-01,2.820036113262176514e-01,2.149261236190795898e-01,-4.137981832027435303e-01,0.000000000000000000e+00
2.247401028871536255e-01,9.467098861932754517e-02,2.887970805168151855e-01,1.741036623716354370e-01,5.691971182823181152e-01,1.000000000000000000e+00,3.619683384895324707e-01,3.537074849009513855e-02,3.288729190826416016e-01,2.619262039661407471e-01,1.719889640808105469e-01,2.248124629259109497e-01,1.706054657697677612e-01,-2.950217425823211670e-01,1.293154899030923843e-02,1.757280528545379639e-02,-2.213578224182128906e-01,-1.151329576969146729e-01,-1.681854575872421265e-01,9.014870040118694305e-03,4.475449025630950928e-02,-1.765821725130081177e-01,-5.743328854441642761e-02,1.151977106928825378e-01,1.481851935386657715e-01,3.629227876663208008e-01,-2.708627609536051750e-03,-1.895358972251415253e-02,-1.728256605565547943e-02,3.244738280773162842e-01,2.801789045333862305e-01,-2.401923984289169312e-01,2.446390688419342041e-02,-1.337684690952301025e-01,8.674358250573277473e-04,3.151013553142547607e-01,-2.940374910831451416e-01,5.839841440320014954e-02,7.400307059288024902e-02,1.578464657068252563e-01,5.207815766334533691e-01,4.729767441749572754e-01,1.912268102169036865e-01,3.012120723724365234e-01,2.091863453388214111e-01,4.369517564773559570e-01,-1.445253789424896240e-01,0.000000000000000000e+00
-1.849805116653442383e-01,-3.518558740615844727e-01,6.143056750297546387e-01,3.524376749992370605e-01,1.105813086032867432e-01,3.619683384895324707e-01,1.000000000000000000e+00,-2.511868774890899658e-01,9.094712883234024048e-02,4.498875141143798828e-01,1.246668621897697449e-01,3.579333424568176270e-01,1.176520511507987976e-01,2.238152772188186646e-01,1.995470970869064331e-01,7.196096330881118774e-02,4.975264891982078552e-02,1.285888254642486572e-01,-2.078108042478561401e-01,-1.239170506596565247e-02,-2.304879277944564819e-01,-3.272543475031852722e-02,2.467608265578746796e-02,2.073096632957458496e-01,-1.448710858821868896e-01,5.999478101730346680e-01,-4.126971587538719177e-02,-8.729407936334609985e-02,-2.014833539724349976e-01,5.422928333282470703e-01,5.874774456024169922e-01,1.234573870897293091e-01,-3.650433421134948730e-01,-3.828530311584472656e-01,-1.486195325851440430e-01,4.470437169075012207e-01,1.415886580944061279e-01,-3.002932369709014893e-01,3.581703603267669678e-01,-6.259798258543014526e-02,-9.498471627011895180e-04,1.245535537600517273e-01,-6.392075121402740479e-02,-7.250995188951492310e-02,7.819760590791702271e-02,5.062860250473022461e-01,-2.804155088961124420e-02,0.000000000000000000e+00
2.255953550338745117e-01,2.935980260372161865e-01,2.219984866678714752e-02,-2.307414412498474121e-01,2.459660768508911133e-01,3.537074849009513855e-02,-2.511868774890899658e-01,1.000000000000000000e+00,3.046743571758270264e-01,-1.937665045261383057e-01,3.149104714393615723e-01,2.578110806643962860e-02,-2.808147668838500977e-01,-4.300313442945480347e-02,4.571945592761039734e-02,3.278500437736511230e-01,-1.704046875238418579e-01,-2.771793901920318604e-01,4.972561821341514587e-02,-1.951284706592559814e-01,1.866367310285568237e-01,-2.227173894643783569e-01,1.645407825708389282e-02,-1.103567890822887421e-02,2.745693922042846680e-01,-2.930546700954437256e-01,-2.586909569799900055e-02,1.736197322607040405e-01,2.201429456472396851e-01,-3.359270393848419189e-01,-3.150302767753601074e-01,-1.795446127653121948e-01,4.482271969318389893e-01,2.770856320858001709e-01,-4.140597581863403320e-02,-1.540035307407379150e-01,1.345006525516510010e-01,2.486147731542587280e-01,1.010922119021415710e-01,3.128682971000671387e-01,2.786305248737335205e-01,3.886684030294418335e-02,1.286350041627883911e-01,3.384756743907928467e-01,-1.499606017023324966e-02,-8.026015013456344604e-02,-9.650032967329025269e-02,0.000000000000000000e+00
1.319163292646408081e-01,-4.350639507174491882e-02,2.968535423278808594e-01,-1.559911221265792847e-01,2.157943993806838989e-01,3.288729488849639893e-01,9.094713628292083740e-02,3.046743571758270264e-01,1.000000000000000000e+00,3.299853205680847168e-01,4.600855112075805664e-01,5.460436344146728516e-01,-2.032371759414672852e-01,-2.538378350436687469e-02,2.208172082901000977e-01,3.064347505569458008e-01,-2.437728047370910645e-01,7.035816460847854614e-02,-4.964058101177215576e-02,7.699583470821380615e-02,2.140242792665958405e-02,-2.730436325073242188e-01,4.874660074710845947e-02,-5.281921941787004471e-03,3.311716318130493164e-01,-8.359258994460105896e-03,-1.698316186666488647e-01,-3.169137984514236450e-02,3.142673231195658445e-04,1.496584713459014893e-01,1.868321895599365234e-01,-2.201192677021026611e-01,2.672775983810424805e-01,-2.691204845905303955e-01,-2.869316637516021729e-01,1.167155429720878601e-01,-2.352410703897476196e-01,2.427729964256286621e-02,3.538462519645690918e-01,3.624300062656402588e-01,7.816938310861587524e-02,9.808569401502609253e-02,1.638844609260559082e-02,3.699271380901336670e-01,1.125664114952087402e-01,3.487694263458251953e-01,-2.287711948156356812e-01,0.000000000000000000e+00
-3.431541621685028076e-01,-4.136033654212951660e-01,3.108180165290832520e-01,1.027336940169334412e-01,-9.134837239980697632e-02,2.619262039661407471e-01,4.498875141143798828e-01,-1.937665045261383057e-01,3.299853205680847168e-01,1.000000000000000000e+00,1.859103739261627197e-01,7.099030017852783203e-01,3.173634707927703857e-01,2.191388607025146484e-01,4.255415499210357666e-01,1.645134538412094116e-01,-2.917181849479675293e-01,1.410858631134033203e-01,-3.479475378990173340e-01,2.082975208759307861e-01,-1.762569397687911987e-01,-1.794492453336715698e-01,1.256487239152193069e-02,2.750262320041656494e-01,-1.572883576154708862e-01,4.245789051055908203e-01,3.866394981741905212e-03,-4.916642010211944580e-01,-4.716453254222869873e-01,6.206621527671813965e-01,7.275816798210144043e-01,-2.946545742452144623e-02,-2.230471074581146240e-01,-4.867349565029144287e-01,-3.040587604045867920e-01,5.809339284896850586e-01,-2.247030474245548248e-02,-2.850476801395416260e-01,4.514049291610717773e-01,2.956335544586181641e-01,-2.251424640417098999e-01,3.729937970638275146e-02,-2.862136065959930420e-01,5.285786092281341553e-02,1.434636116027832031e-01,6.340270638465881348e-01,1.612209975719451904e-01,0.000000000000000000e+00
4.834968224167823792e-02,-1.190446615219116211e-01,1.768187135457992554e-01,-2.119614332914352417e-01,1.179447248578071594e-01,1.719889640808105469e-01,1.246668621897697449e-01,3.149104714393615723e-01,4.600855112075805664e-01,1.859103739261627197e-01,1.000000000000000000e+00,4.685653746128082275e-01,-1.089795008301734924e-01,1.132771521806716919e-01,2.707070708274841309e-01,3.986054956912994385e-01,-4.395456239581108093e-02,2.149746567010879517e-02,-1.163269393146038055e-03,-1.059390828013420105e-01,-5.063330382108688354e-02,-3.891879916191101074e-01,-1.651449711062014103e-03,1.601732969284057617e-01,1.475380212068557739e-01,7.998324930667877197e-02,-9.583400934934616089e-02,-8.501772582530975342e-02,-3.851391002535820007e-02,1.422311961650848389e-01,2.007879912853240967e-01,-2.447273731231689453e-01,1.606182754039764404e-01,-2.791326642036437988e-01,-2.148037105798721313e-01,1.359091103076934814e-01,5.141351744532585144e-02,4.776082187891006470e-02,4.546934664249420166e-01,3.157065212726593018e-01,1.081894263625144958e-01,-3.539347648620605469e-02,-5.003239493817090988e-03,2.627434730529785156e-01,-1.454790681600570679e-01,2.605633735656738281e-01,-1.063383296132087708e-01,0.000000000000000000e+00
-2.579085230827331543e-01,-4.887891411781311035e-01,3.392176628112792969e-01,-1.195203289389610291e-01,-5.032147839665412903e-02,2.248124629259109497e-01,3.579333424568176270e-01,2.578110806643962860e-02,5.460436344146728516e-01,7.099030017852783203e-01,4.685653746128082275e-01,1.000000000000000000e+00,-1.309091225266456604e-03,3.518598079681396484e-01,4.785283207893371582e-01,3.577122986316680908e-01,-1.851509064435958862e-01,3.180418312549591064e-01,-1.522921025753021240e-01,2.000990211963653564e-01,-1.592301130294799805e-01,-3.786803781986236572e-01,-2.543045440688729286e-03,2.519203424453735352e-01,-1.071457378566265106e-02,1.997222304344177246e-01,-1.081719547510147095e-01,-4.673784673213958740e-01,-3.583800792694091797e-01,4.729658067226409912e-01,6.249684095382690430e-01,-7.420133054256439209e-02,-1.087859272956848145e-01,-5.603986382484436035e-01,-4.885501563549041748e-01,4.160608351230621338e-01,9.659969061613082886e-02,-2.254554033279418945e-01,6.861562728881835938e-01,4.418095648288726807e-01,-2.052184492349624634e-01,-1.012691110372543335e-01,-1.974499523639678955e-01,7.401213049888610840e-02,-4.559854790568351746e-02,5.385739803314208984e-01,9.148891083896160126e-03,0.000000000000000000e+00
1.221386194229125977e-01,-6.879820674657821655e-02,1.029704362154006958e-01,4.773954451084136963e-01,1.064866259694099426e-01,1.706054806709289551e-01,1.176520511507987976e-01,-2.808147668838500977e-01,-2.032371759414672852e-01,3.173634707927703857e-01,-1.089795008301734924e-01,-1.309091225266456604e-03,1.000000000000000000e+00,-2.392331212759017944e-01,-2.154778093099594116e-01,-3.573757410049438477e-01,-3.411132991313934326e-01,-9.448675066232681274e-02,-3.923057019710540771e-01,2.625390887260437012e-01,1.037071794271469116e-01,-2.693369798362255096e-02,-6.120779365301132202e-02,2.888511717319488525e-01,-4.540193825960159302e-02,5.103951692581176758e-01,1.108375415205955505e-01,-9.723293036222457886e-02,-2.101207226514816284e-01,4.293356537818908691e-01,3.481246829032897949e-01,-1.425732523202896118e-01,-1.751097142696380615e-01,-5.743363872170448303e-02,2.389623224735260010e-01,5.325934290885925293e-01,-2.322037816047668457e-01,-4.556356370449066162e-02,-2.635873258113861084e-01,-1.945793442428112030e-02,8.179439604282379150e-02,2.173017561435699463e-01,-1.783514618873596191e-01,1.136358156800270081e-01,8.676349371671676636e-02,1.760472059249877930e-01,1.440576016902923584e-01,0.000000000000000000e+00
-5.452980995178222656e-01,-4.462460279464721680e-01,1.296304613351821899e-01,-2.737209796905517578e-01,-3.463321626186370850e-01,-2.950217723846435547e-01,2.238152772188186646e-01,-4.300313442945480347e-02,-2.538378350436687469e-02,2.191388607025146484e-01,1.132771521806716919e-01,3.518598079681396484e-01,-2.392331212759017944e-01,1.000000000000000000e+00,4.178568124771118164e-01,2.681946754455566406e-01,1.313827335834503174e-01,1.973152905702590942e-01,1.067864373326301575e-01,5.638341978192329407e-02,-2.036051601171493530e-01,8.444798737764358521e-02,1.646571978926658630e-02,1.029404401779174805e-01,-3.465372622013092041e-01,-9.235467761754989624e-02,-4.888342227786779404e-04,-3.603469729423522949e-01,-3.535520434379577637e-01,2.258318662643432617e-02,2.523305118083953857e-01,3.400965034961700439e-01,-2.932707667350769043e-01,-3.223680257797241211e-01,-3.635391592979431152e-01,2.124491333961486816e-02,6.063075065612792969e-01,-3.959213197231292725e-01,5.019244551658630371e-01,9.275966882705688477e-02,-5.116056203842163086e-01,-4.229879081249237061e-01,-2.779513001441955566e-01,-4.385993182659149170e-01,-1.790910661220550537e-01,7.230879273265600204e-03,1.584383845329284668e-01,0.000000000000000000e+00
